
time_stamp,1539140757973,ACC_X,1.7555,ACC_Y,-3.4919,ACC_Z,8.4329,LACC_X,-0.2281,LACC_Y,-0.3046,LACC_Z,-0.5625,GYR_X,-0.0160,GYR_Y,-0.0043,GYR_Z,0.0064,MAG_X,-24.1203,MAG_Y,-7.2036,MAG_Z,-3.2150

time_stamp,1539140757992,ACC_X,1.7771,ACC_Y,-3.5494,ACC_Z,8.4568,LACC_X,-0.2441,LACC_Y,-0.2362,LACC_Z,-0.5686,GYR_X,-0.0309,GYR_Y,-0.0021,GYR_Z,0.0096,MAG_X,-23.3703,MAG_Y,-6.5161,MAG_Z,-4.0275

time_stamp,1539140758012,ACC_X,1.7963,ACC_Y,-3.6380,ACC_Z,8.4377,LACC_X,-0.2482,LACC_Y,-0.1806,LACC_Z,-0.5716,GYR_X,-0.0373,GYR_Y,0.0043,GYR_Z,0.0181,MAG_X,-24.1203,MAG_Y,-7.2036,MAG_Z,-3.5900

time_stamp,1539140758032,ACC_X,1.7100,ACC_Y,-3.5829,ACC_Z,8.4592,LACC_X,-0.2332,LACC_Y,-0.2025,LACC_Z,-0.5614,GYR_X,-0.0362,GYR_Y,0.0096,GYR_Z,0.0192,MAG_X,-24.1203,MAG_Y,-7.9536,MAG_Z,-4.4025

time_stamp,1539140758052,ACC_X,1.6933,ACC_Y,-3.5422,ACC_Z,8.4975,LACC_X,-0.2107,LACC_Y,-0.2703,LACC_Z,-0.5593,GYR_X,-0.0362,GYR_Y,0.0075,GYR_Z,0.0192,MAG_X,-24.8703,MAG_Y,-7.2036,MAG_Z,-4.0275

time_stamp,1539140758072,ACC_X,1.6502,ACC_Y,-3.5566,ACC_Z,8.4616,LACC_X,-0.2478,LACC_Y,-0.2714,LACC_Z,-0.5536,GYR_X,-0.0532,GYR_Y,-0.0096,GYR_Z,0.0064,MAG_X,-24.4953,MAG_Y,-6.8286,MAG_Z,-4.8400

time_stamp,1539140758094,ACC_X,1.6310,ACC_Y,-3.5135,ACC_Z,8.4520,LACC_X,-0.2935,LACC_Y,-0.2163,LACC_Z,-0.5199,GYR_X,-0.0905,GYR_Y,-0.0309,GYR_Z,-0.0106,MAG_X,-23.3703,MAG_Y,-7.5786,MAG_Z,-4.8400

time_stamp,1539140758112,ACC_X,1.9783,ACC_Y,-3.4584,ACC_Z,8.2604,LACC_X,-0.3279,LACC_Y,-0.1949,LACC_Z,-0.5187,GYR_X,-0.1288,GYR_Y,-0.0660,GYR_Z,-0.0437,MAG_X,-24.8703,MAG_Y,-6.8911,MAG_Z,-3.2150

time_stamp,1539140758131,ACC_X,1.8897,ACC_Y,-3.4536,ACC_Z,8.2868,LACC_X,-0.3662,LACC_Y,-0.1587,LACC_Z,-0.5312,GYR_X,-0.1693,GYR_Y,-0.0351,GYR_Z,-0.0192,MAG_X,-24.4953,MAG_Y,-6.8911,MAG_Z,-3.5900

time_stamp,1539140758152,ACC_X,1.9064,ACC_Y,-3.3027,ACC_Z,8.1646,LACC_X,-0.1872,LACC_Y,-0.0842,LACC_Z,-0.6340,GYR_X,-0.1725,GYR_Y,0.0043,GYR_Z,0.0373,MAG_X,-24.8703,MAG_Y,-6.5161,MAG_Z,-2.7775

time_stamp,1539140758172,ACC_X,1.6909,ACC_Y,-3.2788,ACC_Z,8.1958,LACC_X,-0.0961,LACC_Y,-0.0275,LACC_Z,-0.6867,GYR_X,-0.2140,GYR_Y,0.0575,GYR_Z,0.1192,MAG_X,-24.4953,MAG_Y,-6.8911,MAG_Z,-3.5900

time_stamp,1539140758192,ACC_X,1.6047,ACC_Y,-3.6021,ACC_Z,8.3347,LACC_X,-0.1159,LACC_Y,0.0988,LACC_Z,-0.7353,GYR_X,-0.2726,GYR_Y,0.0841,GYR_Z,0.1927,MAG_X,-23.7453,MAG_Y,-5.7661,MAG_Z,-4.8400

time_stamp,1539140758211,ACC_X,1.5951,ACC_Y,-3.6428,ACC_Z,8.3395,LACC_X,-0.2126,LACC_Y,0.2223,LACC_Z,-0.7543,GYR_X,-0.3748,GYR_Y,0.0830,GYR_Z,0.2523,MAG_X,-24.1203,MAG_Y,-5.7661,MAG_Z,-5.2775

time_stamp,1539140758231,ACC_X,1.6262,ACC_Y,-3.4967,ACC_Z,8.3059,LACC_X,-0.3227,LACC_Y,0.1032,LACC_Z,-0.6403,GYR_X,-0.5057,GYR_Y,0.0830,GYR_Z,0.3130,MAG_X,-24.1203,MAG_Y,-6.1411,MAG_Z,-4.8400

time_stamp,1539140758251,ACC_X,1.5903,ACC_Y,-3.7841,ACC_Z,8.5335,LACC_X,-0.3284,LACC_Y,0.0325,LACC_Z,-0.5544,GYR_X,-0.7847,GYR_Y,0.1256,GYR_Z,0.4142,MAG_X,-24.8703,MAG_Y,-5.0161,MAG_Z,-4.0275

time_stamp,1539140758271,ACC_X,1.8921,ACC_Y,-4.5457,ACC_Z,8.8256,LACC_X,-0.2732,LACC_Y,0.2218,LACC_Z,-0.5322,GYR_X,-1.1605,GYR_Y,0.0937,GYR_Z,0.5388,MAG_X,-24.1203,MAG_Y,-3.8911,MAG_Z,-5.2150

time_stamp,1539140758291,ACC_X,1.9951,ACC_Y,-6.5264,ACC_Z,9.9944,LACC_X,-0.2256,LACC_Y,0.2854,LACC_Z,-0.3405,GYR_X,-1.3831,GYR_Y,0.1065,GYR_Z,0.6207,MAG_X,-23.7453,MAG_Y,-2.8286,MAG_Z,-6.0900

time_stamp,1539140758311,ACC_X,3.6069,ACC_Y,-8.6796,ACC_Z,10.6363,LACC_X,0.0105,LACC_Y,-0.0544,LACC_Z,0.0247,GYR_X,-1.4619,GYR_Y,-0.3599,GYR_Z,0.6037,MAG_X,-24.1203,MAG_Y,-1.3286,MAG_Z,-5.6525

time_stamp,1539140758332,ACC_X,7.1419,ACC_Y,-16.0538,ACC_Z,14.1905,LACC_X,0.2390,LACC_Y,-1.3021,LACC_Z,0.9831,GYR_X,-1.2266,GYR_Y,-0.3034,GYR_Z,0.7879,MAG_X,-25.2453,MAG_Y,-0.6411,MAG_Z,-6.0900

time_stamp,1539140758351,ACC_X,6.6222,ACC_Y,-12.7223,ACC_Z,12.6241,LACC_X,1.2762,LACC_Y,-3.1372,LACC_Z,1.9724,GYR_X,-0.5845,GYR_Y,0.1373,GYR_Z,0.5366,MAG_X,-24.8703,MAG_Y,1.9214,MAG_Z,-6.4650

time_stamp,1539140758371,ACC_X,4.3254,ACC_Y,-8.8496,ACC_Z,11.1297,LACC_X,4.1472,LACC_Y,-8.3571,LACC_Z,4.5362,GYR_X,0.0884,GYR_Y,0.2651,GYR_Z,0.1043,MAG_X,-24.8703,MAG_Y,2.2964,MAG_Z,-4.4025

time_stamp,1539140758394,ACC_X,1.6526,ACC_Y,-6.8929,ACC_Z,12.6792,LACC_X,5.2039,LACC_Y,-8.9972,LACC_Z,4.9070,GYR_X,0.0458,GYR_Y,0.1469,GYR_Z,0.0873,MAG_X,-24.1203,MAG_Y,3.4214,MAG_Z,-5.2775

time_stamp,1539140758410,ACC_X,0.3832,ACC_Y,-3.0968,ACC_Z,11.1967,LACC_X,3.6202,LACC_Y,-5.3111,LACC_Z,3.3697,GYR_X,0.3790,GYR_Y,-0.1459,GYR_Z,0.3418,MAG_X,-24.1203,MAG_Y,4.5464,MAG_Z,-4.4025

time_stamp,1539140758434,ACC_X,4.0093,ACC_Y,-2.6154,ACC_Z,12.3320,LACC_X,1.0855,LACC_Y,-2.6652,LACC_Z,3.7848,GYR_X,0.4365,GYR_Y,-0.3599,GYR_Z,1.0083,MAG_X,-24.8703,MAG_Y,3.4214,MAG_Z,-3.2150

time_stamp,1539140758452,ACC_X,7.2809,ACC_Y,-0.5006,ACC_Z,9.6902,LACC_X,-0.6736,LACC_Y,0.4296,LACC_Z,3.3658,GYR_X,0.6452,GYR_Y,-0.7602,GYR_Z,1.2159,MAG_X,-24.4953,MAG_Y,4.5464,MAG_Z,-0.7150

time_stamp,1539140758471,ACC_X,7.6353,ACC_Y,2.1100,ACC_Z,5.9205,LACC_X,1.2257,LACC_Y,2.0543,LACC_Z,3.5311,GYR_X,0.8497,GYR_Y,-0.5760,GYR_Z,1.0232,MAG_X,-24.4953,MAG_Y,4.8589,MAG_Z,-1.9650

time_stamp,1539140758496,ACC_X,8.7322,ACC_Y,1.6166,ACC_Z,6.8929,LACC_X,4.6233,LACC_Y,3.5020,LACC_Z,2.1729,GYR_X,0.5931,GYR_Y,-0.4333,GYR_Z,0.7006,MAG_X,-24.4953,MAG_Y,3.7964,MAG_Z,-0.3400

time_stamp,1539140758516,ACC_X,8.5478,ACC_Y,1.4921,ACC_Z,7.6042,LACC_X,5.9800,LACC_Y,5.8258,LACC_Z,-1.2759,GYR_X,0.4344,GYR_Y,-0.6420,GYR_Z,0.1033,MAG_X,-24.4953,MAG_Y,3.7964,MAG_Z,-1.1525

time_stamp,1539140758534,ACC_X,5.9109,ACC_Y,2.1411,ACC_Z,6.7300,LACC_X,6.7724,LACC_Y,6.3356,LACC_Z,-1.9831,GYR_X,0.4940,GYR_Y,-0.7315,GYR_Z,-0.5185,MAG_X,-24.8703,MAG_Y,3.7964,MAG_Z,2.0975

